Order_ID,Segment,Ship_Mode,Amount
CA-2014-153654,Corporate Total,Unnamed: 10_level_1,19.008
CA-2014-154816,Corporate Total,Unnamed: 10_level_1,5.78
CA-2014-155698,Corporate Total,Unnamed: 10_level_1,668.54
CA-2014-155824,Corporate Total,Unnamed: 10_level_1,61.876
CA-2014-156272,Corporate Total,Unnamed: 10_level_1,64.384
CA-2014-157854,Corporate Total,Unnamed: 10_level_1,2747.25
CA-2014-158407,Corporate Total,Unnamed: 10_level_1,103.968
CA-2014-158561,Corporate Total,Unnamed: 10_level_1,1158.12
CA-2014-159100,Corporate Total,Unnamed: 10_level_1,1893.786
CA-2014-159464,Corporate Total,Unnamed: 10_level_1,524.85
CA-2014-160017,Corporate Total,Unnamed: 10_level_1,10.368
CA-2014-160724,Corporate Total,Unnamed: 10_level_1,34.5
CA-2014-161046,Corporate Total,Unnamed: 10_level_1,839.25
CA-2014-161130,Corporate Total,Unnamed: 10_level_1,361.376
CA-2014-161592,Corporate Total,Unnamed: 10_level_1,8.1
CA-2014-161851,Corporate Total,Unnamed: 10_level_1,15.57
CA-2014-163629,Corporate Total,Unnamed: 10_level_1,286.09
CA-2014-164756,Corporate Total,Unnamed: 10_level_1,997.83
CA-2014-164917,Corporate Total,Unnamed: 10_level_1,47.96
CA-2014-165029,Corporate Total,Unnamed: 10_level_1,12.84
CA-2014-168102,Corporate Total,Unnamed: 10_level_1,113.568
CA-2014-168389,Corporate Total,Unnamed: 10_level_1,873.811
CA-2014-169012,Corporate Total,Unnamed: 10_level_1,41.91
US-2011-107405,Corporate Total,Unnamed: 10_level_1,16.272
US-2011-109162,Corporate Total,Unnamed: 10_level_1,170.352
US-2011-118997,Corporate Total,Unnamed: 10_level_1,1215.92
US-2011-143581,Corporate Total,Unnamed: 10_level_1,344.91
US-2011-147774,Corporate Total,Unnamed: 10_level_1,67.194
US-2011-156216,Corporate Total,Unnamed: 10_level_1,18.648
US-2011-157231,Corporate Total,Unnamed: 10_level_1,115.36
US-2011-164763,Corporate Total,Unnamed: 10_level_1,103.5
US-2012-112508,Corporate Total,Unnamed: 10_level_1,6.992
US-2012-130519,Corporate Total,Unnamed: 10_level_1,111.904
US-2012-131842,Corporate Total,Unnamed: 10_level_1,97.424
US-2012-136476,Corporate Total,Unnamed: 10_level_1,157.794
US-2012-140851,Corporate Total,Unnamed: 10_level_1,38.88
US-2012-148817,Corporate Total,Unnamed: 10_level_1,125.64
US-2012-149629,Corporate Total,Unnamed: 10_level_1,231.92
US-2012-158911,Corporate Total,Unnamed: 10_level_1,16.712
US-2013-101616,Corporate Total,Unnamed: 10_level_1,87.28
US-2013-102232,Corporate Total,Unnamed: 10_level_1,197.05
US-2013-138408,Corporate Total,Unnamed: 10_level_1,1319.96
US-2013-140809,Corporate Total,Unnamed: 10_level_1,56.45
US-2013-144393,Corporate Total,Unnamed: 10_level_1,17.616
US-2013-148901,Corporate Total,Unnamed: 10_level_1,191.018
US-2013-150357,Corporate Total,Unnamed: 10_level_1,24.703
US-2013-150567,Corporate Total,Unnamed: 10_level_1,29.97
US-2013-153815,Corporate Total,Unnamed: 10_level_1,368.432
US-2013-159415,Corporate Total,Unnamed: 10_level_1,79.12
US-2013-161844,Corporate Total,Unnamed: 10_level_1,82.92
US-2013-164630,Corporate Total,Unnamed: 10_level_1,959.968
US-2014-109610,Corporate Total,Unnamed: 10_level_1,701.96
US-2014-115252,Corporate Total,Unnamed: 10_level_1,30.336
US-2014-126060,Corporate Total,Unnamed: 10_level_1,198.272
US-2014-128118,Corporate Total,Unnamed: 10_level_1,76.521
US-2014-128951,Corporate Total,Unnamed: 10_level_1,1065.84
US-2014-135503,Corporate Total,Unnamed: 10_level_1,14.76
US-2014-162208,Corporate Total,Unnamed: 10_level_1,2.896
US-2014-162670,Corporate Total,Unnamed: 10_level_1,1152.87
US-2014-166611,Corporate Total,Unnamed: 10_level_1,68.742
US-2014-168116,Corporate Total,Unnamed: 10_level_1,8167.42
Grand Total,Corporate Total,Unnamed: 10_level_1,121885.9325
CA-2011-132010,Home Office,First Class,389.74
CA-2011-136567,Home Office,First Class,2884.37
CA-2011-140165,Home Office,First Class,405.456
CA-2013-149454,Home Office,First Class,10.44
CA-2013-159142,Home Office,First Class,177.78
CA-2013-162159,Home Office,First Class,121.78
CA-2014-121419,Home Office,First Class,771.8
CA-2014-132213,Home Office,First Class,109.968
CA-2014-144456,Home Office,First Class,220.056
CA-2014-155292,Home Office,First Class,204.98
US-2013-158309,Home Office,First Class,3.744
US-2014-162558,Home Office,First Class,2437.672
Grand Total,Home Office,First Class,7737.786
CA-2011-165806,Unnamed: 12,level_0_Same Day,259.29
CA-2012-100769,Unnamed: 12,level_0_Same Day,255.968
CA-2013-136126,Unnamed: 12,level_0_Same Day,261.1
CA-2014-133095,Unnamed: 12,level_0_Same Day,117.62
CA-2014-149146,Unnamed: 12,level_0_Same Day,7.968
US-2013-108504,Unnamed: 12,level_0_Same Day,2075.51
Grand Total,Unnamed: 12,level_0_Same Day,2977.456
CA-2011-157609,Unnamed: 13,level_0_Second Class,471.92
CA-2011-158274,Unnamed: 13,level_0_Second Class,682.91
CA-2012-115847,Unnamed: 13,level_0_Second Class,61.96
CA-2012-133977,Unnamed: 13,level_0_Second Class,3.444
CA-2012-134992,Unnamed: 13,level_0_Second Class,80.38
CA-2012-140830,Unnamed: 13,level_0_Second Class,89.36
CA-2012-153549,Unnamed: 13,level_0_Second Class,1166.92
CA-2013-109344,Unnamed: 13,level_0_Second Class,1127.976
CA-2013-127985,Unnamed: 13,level_0_Second Class,7.04
CA-2013-140977,Unnamed: 13,level_0_Second Class,91.475
CA-2013-149111,Unnamed: 13,level_0_Second Class,55.416
CA-2013-164350,Unnamed: 13,level_0_Second Class,67.56
CA-2014-114055,Unnamed: 13,level_0_Second Class,819.28
CA-2014-141446,Unnamed: 13,level_0_Second Class,18.0
CA-2014-142671,Unnamed: 13,level_0_Second Class,11.52
CA-2014-148922,Unnamed: 13,level_0_Second Class,684.78
CA-2014-157931,Unnamed: 13,level_0_Second Class,830.24
CA-2014-160899,Unnamed: 13,level_0_Second Class,477.51
US-2012-113327,Unnamed: 13,level_0_Second Class,352.168
US-2013-135209,Unnamed: 13,level_0_Second Class,62.752
US-2013-168620,Unnamed: 13,level_0_Second Class,823.61
US-2014-148768,Unnamed: 13,level_0_Second Class,71.976
US-2014-159205,Unnamed: 13,level_0_Second Class,732.93
Grand Total,Unnamed: 13,level_0_Second Class,8791.127
CA-2011-100293,Unnamed: 14,level_0_Standard Class,91.056
CA-2011-108707,Unnamed: 14,level_0_Standard Class,10.368
CA-2011-120670,Unnamed: 14,level_0_Standard Class,799.92
CA-2011-122217,Unnamed: 14,level_0_Standard Class,111.15
CA-2011-133634,Unnamed: 14,level_0_Standard Class,47.79
CA-2011-134621,Unnamed: 14,level_0_Standard Class,18.24
CA-2011-145317,Unnamed: 14,level_0_Standard Class,23661.228
CA-2011-148285,Unnamed: 14,level_0_Standard Class,22.32
CA-2011-156244,Unnamed: 14,level_0_Standard Class,457.744
CA-2011-167199,Unnamed: 14,level_0_Standard Class,4374.88
CA-2012-102260,Unnamed: 14,level_0_Standard Class,763.508
CA-2012-103135,Unnamed: 14,level_0_Standard Class,525.95
CA-2012-103772,Unnamed: 14,level_0_Standard Class,260.31
CA-2012-110947,Unnamed: 14,level_0_Standard Class,113.1
CA-2012-115091,Unnamed: 14,level_0_Standard Class,75.04
CA-2012-125696,Unnamed: 14,level_0_Standard Class,7.38
CA-2012-128958,Unnamed: 14,level_0_Standard Class,13.12
CA-2012-135510,Unnamed: 14,level_0_Standard Class,67.96
CA-2012-141754,Unnamed: 14,level_0_Standard Class,11.696
CA-2012-145324,Unnamed: 14,level_0_Standard Class,39.96
CA-2012-160059,Unnamed: 14,level_0_Standard Class,6.24
CA-2012-163923,Unnamed: 14,level_0_Standard Class,151.96
CA-2013-100307,Unnamed: 14,level_0_Standard Class,19.44
CA-2013-105662,Unnamed: 14,level_0_Standard Class,270.728
CA-2013-105753,Unnamed: 14,level_0_Standard Class,61.1
CA-2013-110254,Unnamed: 14,level_0_Standard Class,158.81
CA-2013-118934,Unnamed: 14,level_0_Standard Class,16.218
CA-2013-121020,Unnamed: 14,level_0_Standard Class,239.976
CA-2013-123414,Unnamed: 14,level_0_Standard Class,37.264
CA-2013-123533,Unnamed: 14,level_0_Standard Class,392.832
CA-2013-131968,Unnamed: 14,level_0_Standard Class,681.432
CA-2013-134789,Unnamed: 14,level_0_Standard Class,215.84
CA-2013-136322,Unnamed: 14,level_0_Standard Class,74.32
CA-2013-139269,Unnamed: 14,level_0_Standard Class,1311.97
CA-2013-140571,Unnamed: 14,level_0_Standard Class,365.44
CA-2013-146171,Unnamed: 14,level_0_Standard Class,558.24
CA-2013-151155,Unnamed: 14,level_0_Standard Class,34.34
CA-2013-154403,Unnamed: 14,level_0_Standard Class,4.98
CA-2013-155439,Unnamed: 14,level_0_Standard Class,25.92
CA-2013-159212,Unnamed: 14,level_0_Standard Class,273.59
CA-2013-159891,Unnamed: 14,level_0_Standard Class,1396.35
CA-2013-165470,Unnamed: 14,level_0_Standard Class,5.08
CA-2013-169026,Unnamed: 14,level_0_Standard Class,23.34
CA-2014-100412,Unnamed: 14,level_0_Standard Class,141.96
CA-2014-102554,Unnamed: 14,level_0_Standard Class,3.76
CA-2014-110212,Unnamed: 14,level_0_Standard Class,48.9
CA-2014-113558,Unnamed: 14,level_0_Standard Class,729.648
CA-2014-120705,Unnamed: 14,level_0_Standard Class,147.184
CA-2014-124597,Unnamed: 14,level_0_Standard Class,32.088
CA-2014-124898,Unnamed: 14,level_0_Standard Class,184.66
CA-2014-125752,Unnamed: 14,level_0_Standard Class,41.424
CA-2014-127516,Unnamed: 14,level_0_Standard Class,64.784
CA-2014-128475,Unnamed: 14,level_0_Standard Class,71.98
CA-2014-129490,Unnamed: 14,level_0_Standard Class,419.136
CA-2014-129910,Unnamed: 14,level_0_Standard Class,59.76
CA-2014-134096,Unnamed: 14,level_0_Standard Class,399.53
CA-2014-139787,Unnamed: 14,level_0_Standard Class,35.4
CA-2014-146535,Unnamed: 14,level_0_Standard Class,1446.84
CA-2014-148166,Unnamed: 14,level_0_Standard Class,17.856
CA-2014-148404,Unnamed: 14,level_0_Standard Class,1027.21
CA-2014-148474,Unnamed: 14,level_0_Standard Class,544.14
CA-2014-150931,Unnamed: 14,level_0_Standard Class,33.74
CA-2014-151211,Unnamed: 14,level_0_Standard Class,201.09
CA-2014-154123,Unnamed: 14,level_0_Standard Class,27.58
CA-2014-155089,Unnamed: 14,level_0_Standard Class,45.66
CA-2014-159135,Unnamed: 14,level_0_Standard Class,4.3
CA-2014-159667,Unnamed: 14,level_0_Standard Class,691.144
CA-2014-160423,Unnamed: 14,level_0_Standard Class,383.992
CA-2014-161088,Unnamed: 14,level_0_Standard Class,29.84
CA-2014-162033,Unnamed: 14,level_0_Standard Class,57.01
CA-2014-165904,Unnamed: 14,level_0_Standard Class,235.44
US-2011-125521,Unnamed: 14,level_0_Standard Class,1139.92
US-2011-138835,Unnamed: 14,level_0_Standard Class,9.64
US-2011-155502,Unnamed: 14,level_0_Standard Class,944.61
US-2011-155817,Unnamed: 14,level_0_Standard Class,67.76
US-2013-108637,Unnamed: 14,level_0_Standard Class,334.2
US-2013-109260,Unnamed: 14,level_0_Standard Class,431.976
US-2013-123750,Unnamed: 14,level_0_Standard Class,895.06
US-2013-139262,Unnamed: 14,level_0_Standard Class,471.078
US-2013-146570,Unnamed: 14,level_0_Standard Class,612.14
US-2013-155404,Unnamed: 14,level_0_Standard Class,13.28
US-2014-100930,Unnamed: 14,level_0_Standard Class,1735.8505
US-2014-108315,Unnamed: 14,level_0_Standard Class,225.546
US-2014-114356,Unnamed: 14,level_0_Standard Class,35.96
US-2014-120390,Unnamed: 14,level_0_Standard Class,1633.188
US-2014-129224,Unnamed: 14,level_0_Standard Class,4.608
US-2014-132031,Unnamed: 14,level_0_Standard Class,513.496
US-2014-132297,Unnamed: 14,level_0_Standard Class,598.31
US-2014-132675,Unnamed: 14,level_0_Standard Class,148.16
US-2014-156083,Unnamed: 14,level_0_Standard Class,9.664
Grand Total,Unnamed: 14,level_0_Standard Class,54748.6325
CA-2011-100293,Home Office Total,Unnamed: 15_level_1,91.056
CA-2011-108707,Home Office Total,Unnamed: 15_level_1,10.368
CA-2011-120670,Home Office Total,Unnamed: 15_level_1,799.92
CA-2011-122217,Home Office Total,Unnamed: 15_level_1,111.15
CA-2011-132010,Home Office Total,Unnamed: 15_level_1,389.74
CA-2011-133634,Home Office Total,Unnamed: 15_level_1,47.79
CA-2011-134621,Home Office Total,Unnamed: 15_level_1,18.24
CA-2011-136567,Home Office Total,Unnamed: 15_level_1,2884.37
CA-2011-140165,Home Office Total,Unnamed: 15_level_1,405.456
CA-2011-145317,Home Office Total,Unnamed: 15_level_1,23661.228
CA-2011-148285,Home Office Total,Unnamed: 15_level_1,22.32
CA-2011-156244,Home Office Total,Unnamed: 15_level_1,457.744
CA-2011-157609,Home Office Total,Unnamed: 15_level_1,471.92
CA-2011-158274,Home Office Total,Unnamed: 15_level_1,682.91
CA-2011-165806,Home Office Total,Unnamed: 15_level_1,259.29
CA-2011-167199,Home Office Total,Unnamed: 15_level_1,4374.88
CA-2012-100769,Home Office Total,Unnamed: 15_level_1,255.968
CA-2012-102260,Home Office Total,Unnamed: 15_level_1,763.508
CA-2012-103135,Home Office Total,Unnamed: 15_level_1,525.95
CA-2012-103772,Home Office Total,Unnamed: 15_level_1,260.31
CA-2012-110947,Home Office Total,Unnamed: 15_level_1,113.1
CA-2012-115091,Home Office Total,Unnamed: 15_level_1,75.04
CA-2012-115847,Home Office Total,Unnamed: 15_level_1,61.96
CA-2012-125696,Home Office Total,Unnamed: 15_level_1,7.38
CA-2012-128958,Home Office Total,Unnamed: 15_level_1,13.12
CA-2012-133977,Home Office Total,Unnamed: 15_level_1,3.444
CA-2012-134992,Home Office Total,Unnamed: 15_level_1,80.38
CA-2012-135510,Home Office Total,Unnamed: 15_level_1,67.96
CA-2012-140830,Home Office Total,Unnamed: 15_level_1,89.36
CA-2012-141754,Home Office Total,Unnamed: 15_level_1,11.696
CA-2012-145324,Home Office Total,Unnamed: 15_level_1,39.96
CA-2012-153549,Home Office Total,Unnamed: 15_level_1,1166.92
CA-2012-160059,Home Office Total,Unnamed: 15_level_1,6.24
CA-2012-163923,Home Office Total,Unnamed: 15_level_1,151.96
CA-2013-100307,Home Office Total,Unnamed: 15_level_1,19.44
CA-2013-105662,Home Office Total,Unnamed: 15_level_1,270.728
CA-2013-105753,Home Office Total,Unnamed: 15_level_1,61.1
CA-2013-109344,Home Office Total,Unnamed: 15_level_1,1127.976
CA-2013-110254,Home Office Total,Unnamed: 15_level_1,158.81
CA-2013-118934,Home Office Total,Unnamed: 15_level_1,16.218
CA-2013-121020,Home Office Total,Unnamed: 15_level_1,239.976
CA-2013-123414,Home Office Total,Unnamed: 15_level_1,37.264
CA-2013-123533,Home Office Total,Unnamed: 15_level_1,392.832
CA-2013-127985,Home Office Total,Unnamed: 15_level_1,7.04
CA-2013-131968,Home Office Total,Unnamed: 15_level_1,681.432
CA-2013-134789,Home Office Total,Unnamed: 15_level_1,215.84
CA-2013-136126,Home Office Total,Unnamed: 15_level_1,261.1
CA-2013-136322,Home Office Total,Unnamed: 15_level_1,74.32
CA-2013-139269,Home Office Total,Unnamed: 15_level_1,1311.97
CA-2013-140571,Home Office Total,Unnamed: 15_level_1,365.44
CA-2013-140977,Home Office Total,Unnamed: 15_level_1,91.475
CA-2013-146171,Home Office Total,Unnamed: 15_level_1,558.24
CA-2013-149111,Home Office Total,Unnamed: 15_level_1,55.416
CA-2013-149454,Home Office Total,Unnamed: 15_level_1,10.44
CA-2013-151155,Home Office Total,Unnamed: 15_level_1,34.34
CA-2013-154403,Home Office Total,Unnamed: 15_level_1,4.98
CA-2013-155439,Home Office Total,Unnamed: 15_level_1,25.92
CA-2013-159142,Home Office Total,Unnamed: 15_level_1,177.78
CA-2013-159212,Home Office Total,Unnamed: 15_level_1,273.59
CA-2013-159891,Home Office Total,Unnamed: 15_level_1,1396.35
CA-2013-162159,Home Office Total,Unnamed: 15_level_1,121.78
CA-2013-164350,Home Office Total,Unnamed: 15_level_1,67.56
CA-2013-165470,Home Office Total,Unnamed: 15_level_1,5.08
CA-2013-169026,Home Office Total,Unnamed: 15_level_1,23.34
CA-2014-100412,Home Office Total,Unnamed: 15_level_1,141.96
CA-2014-102554,Home Office Total,Unnamed: 15_level_1,3.76
CA-2014-110212,Home Office Total,Unnamed: 15_level_1,48.9
CA-2014-113558,Home Office Total,Unnamed: 15_level_1,729.648
CA-2014-114055,Home Office Total,Unnamed: 15_level_1,819.28
CA-2014-120705,Home Office Total,Unnamed: 15_level_1,147.184
CA-2014-121419,Home Office Total,Unnamed: 15_level_1,771.8
CA-2014-124597,Home Office Total,Unnamed: 15_level_1,32.088
CA-2014-124898,Home Office Total,Unnamed: 15_level_1,184.66
CA-2014-125752,Home Office Total,Unnamed: 15_level_1,41.424
CA-2014-127516,Home Office Total,Unnamed: 15_level_1,64.784
CA-2014-128475,Home Office Total,Unnamed: 15_level_1,71.98
CA-2014-129490,Home Office Total,Unnamed: 15_level_1,419.136
CA-2014-129910,Home Office Total,Unnamed: 15_level_1,59.76
CA-2014-132213,Home Office Total,Unnamed: 15_level_1,109.968
CA-2014-133095,Home Office Total,Unnamed: 15_level_1,117.62
CA-2014-134096,Home Office Total,Unnamed: 15_level_1,399.53
CA-2014-139787,Home Office Total,Unnamed: 15_level_1,35.4
CA-2014-141446,Home Office Total,Unnamed: 15_level_1,18.0
CA-2014-142671,Home Office Total,Unnamed: 15_level_1,11.52
CA-2014-144456,Home Office Total,Unnamed: 15_level_1,220.056
CA-2014-146535,Home Office Total,Unnamed: 15_level_1,1446.84
CA-2014-148166,Home Office Total,Unnamed: 15_level_1,17.856
CA-2014-148404,Home Office Total,Unnamed: 15_level_1,1027.21
CA-2014-148474,Home Office Total,Unnamed: 15_level_1,544.14
CA-2014-148922,Home Office Total,Unnamed: 15_level_1,684.78
CA-2014-149146,Home Office Total,Unnamed: 15_level_1,7.968
CA-2014-150931,Home Office Total,Unnamed: 15_level_1,33.74
CA-2014-151211,Home Office Total,Unnamed: 15_level_1,201.09
CA-2014-154123,Home Office Total,Unnamed: 15_level_1,27.58
CA-2014-155089,Home Office Total,Unnamed: 15_level_1,45.66
CA-2014-155292,Home Office Total,Unnamed: 15_level_1,204.98
CA-2014-157931,Home Office Total,Unnamed: 15_level_1,830.24
CA-2014-159135,Home Office Total,Unnamed: 15_level_1,4.3
CA-2014-159667,Home Office Total,Unnamed: 15_level_1,691.144
CA-2014-160423,Home Office Total,Unnamed: 15_level_1,383.992
CA-2014-160899,Home Office Total,Unnamed: 15_level_1,477.51
CA-2014-161088,Home Office Total,Unnamed: 15_level_1,29.84
CA-2014-162033,Home Office Total,Unnamed: 15_level_1,57.01
CA-2014-165904,Home Office Total,Unnamed: 15_level_1,235.44
US-2011-125521,Home Office Total,Unnamed: 15_level_1,1139.92
US-2011-138835,Home Office Total,Unnamed: 15_level_1,9.64
US-2011-155502,Home Office Total,Unnamed: 15_level_1,944.61
US-2011-155817,Home Office Total,Unnamed: 15_level_1,67.76
US-2012-113327,Home Office Total,Unnamed: 15_level_1,352.168
US-2013-108504,Home Office Total,Unnamed: 15_level_1,2075.51
US-2013-108637,Home Office Total,Unnamed: 15_level_1,334.2
US-2013-109260,Home Office Total,Unnamed: 15_level_1,431.976
US-2013-123750,Home Office Total,Unnamed: 15_level_1,895.06
US-2013-135209,Home Office Total,Unnamed: 15_level_1,62.752
US-2013-139262,Home Office Total,Unnamed: 15_level_1,471.078
US-2013-146570,Home Office Total,Unnamed: 15_level_1,612.14
US-2013-155404,Home Office Total,Unnamed: 15_level_1,13.28
US-2013-158309,Home Office Total,Unnamed: 15_level_1,3.744
US-2013-168620,Home Office Total,Unnamed: 15_level_1,823.61
US-2014-100930,Home Office Total,Unnamed: 15_level_1,1735.8505
US-2014-108315,Home Office Total,Unnamed: 15_level_1,225.546
US-2014-114356,Home Office Total,Unnamed: 15_level_1,35.96
US-2014-120390,Home Office Total,Unnamed: 15_level_1,1633.188
US-2014-129224,Home Office Total,Unnamed: 15_level_1,4.608
US-2014-132031,Home Office Total,Unnamed: 15_level_1,513.496
US-2014-132297,Home Office Total,Unnamed: 15_level_1,598.31
US-2014-132675,Home Office Total,Unnamed: 15_level_1,148.16
US-2014-148768,Home Office Total,Unnamed: 15_level_1,71.976
US-2014-156083,Home Office Total,Unnamed: 15_level_1,9.664
US-2014-159205,Home Office Total,Unnamed: 15_level_1,732.93
US-2014-162558,Home Office Total,Unnamed: 15_level_1,2437.672
Grand Total,Home Office Total,Unnamed: 15_level_1,74255.0015
